Date,Week,Day,AXP,GE,HD,IBM
2017-02-21,112.0,2.0,0.0020032559597735937,0.0036107047269832914,-0.004270273036388687,-0.0004717177550459422
2017-02-22,112.0,3.0,0.0008768084735343945,-0.006246937954407137,0.00013772207706597378,0.005424867995477164
2017-02-23,112.0,4.0,0.0021259308951097635,-0.0009988347759000249,-0.009833326613171035,-0.0021998578964556926
2017-02-24,112.0,5.0,-0.0006269985784449316,0.012000144003110103,0.007154188868444253,0.006640498088750482
2017-02-27,113.0,1.0,0.006124980366930652,-0.0033355601306307207,-0.004739182605452801,-0.009980676141167207
2017-02-28,113.0,2.0,-0.00012489852011485984,-0.0066889881507971784,0.0017958286356887395,0.0021709491117102384
2017-03-01,113.0,3.0,0.022783685492165955,0.006147730586233135,0.000954849342770625,0.0077812815011880625
2017-03-02,113.0,4.0,-0.019043483867329465,-0.001655355451663057,0.005152553772364765,-0.006899814859961051
2017-03-03,113.0,5.0,-0.004497758706830993,-0.0029845818871816385,-0.0022980746849104155,-0.004490403088120977
2017-03-06,114.0,1.0,0.00025166729716304126,0.0006668889877039367,-0.0007472065014961722,0.003441197823325031
2017-03-07,114.0,2.0,-0.002761739139242229,-0.0020073609952330432,-0.0041690932819684594,-0.0017725590416317913
2017-03-08,114.0,3.0,-0.013321800634700908,-0.003015582784487396,0.00013613777163494847,-0.009048830722512256
2017-03-09,114.0,4.0,0.0010093364470312952,-0.0021880005362772455,0.00273168236520153,-0.0145112779752752
2017-03-10,114.0,5.0,-0.0002518891700977063,0.0146327852005342,-0.0015646793899398146,-0.001461002732344762
2017-03-13,115.0,1.0,-0.002270148534538729,-0.011318363170562257,0.0038046108805145002,-0.006834061220276553
2017-03-14,115.0,2.0,0.010977335642798219,-0.00876607096935974,-0.0017653453797046605,-0.0021032892954062307
2017-03-15,115.0,3.0,-0.0076686528306714975,0.006745388139531992,0.0033178755425768165,0.0005973970734527146
2017-03-16,115.0,4.0,0.00326510399329576,-0.0013440862238536279,0.003434925081293996,-0.008288310424300832
2017-03-17,115.0,5.0,-0.009170342513448095,0.0006697923894078159,0.0013379718346003848,-0.006469208806095675
2017-03-20,116.0,1.0,-0.0022802138078366787,-0.0050293484050016974,-0.011298035442815147,0.0013096833008336276
2017-03-21,116.0,2.0,-0.017767451477526952,-0.015190165493974289,-0.012340812978824497,-0.012401221878115341
2017-03-22,116.0,3.0,0.0021911460722549925,-5.78096598369271e-16,0.0042162592211482846,0.004528915357077959
2017-03-23,116.0,4.0,0.0019286409064045366,0.004397098239699986,0.004469129865392728,0.004126553311016227
2017-03-24,116.0,5.0,0.004358422487060285,0.006072893157898453,-0.0014876929982135518,-0.007336537750359671
2017-03-27,117.0,1.0,0.005427071079700328,-0.0006793478522138345,-0.0055668847091854675,0.00707430944253676
2017-03-28,117.0,2.0,0.015893695243229918,0.009507711689317909,0.004290244586639809,0.005400139508914626
2017-03-29,117.0,3.0,-0.0024248623967760216,0.005405418566906774,0.0040225041455125435,-0.0022400285062240633
2017-03-30,117.0,4.0,0.012067469400117027,0.008064559836729204,-0.00040824658660499984,-0.0012645860166606957
2017-03-31,117.0,5.0,0.002532288008035663,-0.0023470253858527265,0.00306989360036299,0.0017808420619129083
2017-04-03,118.0,1.0,-0.007352974305258697,0.0035214256226660024,-0.001362862221168672,0.003041521956783337
2017-04-04,118.0,2.0,-0.0029346113564556195,0.004005345808674312,-0.0010244153192277747,0.005775131337845574
2017-04-05,118.0,3.0,-0.01189196291707432,-0.004329731992934712,0.0008187214757659363,-0.009671923410672566
2017-04-06,118.0,4.0,0.0021838277032855354,-0.002002002670673456,0.001223408023182653,-0.00503225748885943
2017-04-07,118.0,5.0,0.003606392368299676,0.002336839654640844,0.0007478669145527431,-0.001799135739646215
2017-04-10,119.0,1.0,-0.005662820795483451,0.00033316675304036214,0.008062647423350812,-0.00782629134713923
2017-04-11,119.0,2.0,0.0005177993643190727,0.000332723343611518,0.0021604647559082665,-0.00023445284674531146
2017-04-12,119.0,3.0,-0.009347075711564337,-0.003354582146152834,-0.005718191210608852,-0.003159375433970991
2017-04-13,119.0,4.0,-0.00932438300855157,-0.003714338222729927,-0.00383011206202358,-0.0019146654449297901
2017-04-17,120.0,1.0,0.011277329063924127,0.001349527870132213,0.007633624855070744,0.006390922048510755
2017-04-18,120.0,2.0,-0.008929803265561517,0.008242960290598197,0.005089069507470874,-0.00410702290510158
2017-04-19,120.0,3.0,-0.009222726768771524,0.0026711201190595156,-0.004339578277526846,-0.0007419315290268635
2017-04-20,120.0,4.0,0.03484584491653936,0.008617885619389273,0.008777909164453502,0.005374862351107265
2017-04-21,120.0,5.0,-0.005012541823543529,-0.023735026953625338,0.009780356632182711,-0.01017252290207548
2017-04-24,121.0,1.0,-0.0029787784220225667,-0.010432536148017183,0.005742021518544772,-0.004530370487842569
2017-04-25,121.0,2.0,-0.005318832503230943,1.1793680181754196e-15,0.0013401979614882683,-0.009804000096620382
2017-04-26,121.0,3.0,-0.000992802265710886,-0.009523881511254516,0.008198900691690682,-0.0024324083468350304
2017-04-27,121.0,4.0,-0.005709336595912544,-0.007539446268856507,0.010558944354344213,0.0006237136109387012
2017-04-28,121.0,5.0,-0.00854169243089816,-0.004132237284910276,0.001538067465476571,-0.0015578753734968396
2017-05-01,122.0,1.0,0.001136292023024775,-0.0017250306157971828,-0.012173671322470807,-0.008272797244300082
2017-05-02,122.0,2.0,0.004031247585775051,-0.0020703941143081295,0.0026503780988649628,-0.0022603136389182906
2017-05-03,122.0,3.0,-0.0036725172664465455,0.009801471296750694,-0.0011607662359617425,0.00025215911373674274
2017-05-04,122.0,4.0,-0.012813369091656542,-0.0023927545170882736,-0.003481852766447963,0.0006295247296341563
2017-05-05,122.0,5.0,-0.004332872842153825,0.0027425454283068,0.002379039861830851,0.009787794878826663
2017-05-08,123.0,1.0,-0.008919529063164358,-0.0034364294985811863,0.007037326720577325,0.0003987462425234233
2017-05-09,123.0,2.0,0.0025533015275860326,-0.006209057546931056,0.004894959076144146,-0.0056382500378440795
2017-05-10,123.0,3.0,0.0036954486145669664,-0.0072929651251126305,0.0033585786141255907,-0.0031699934087582957
2017-05-11,123.0,4.0,-0.005886886722005931,0.006949298293205618,-0.007335386104829713,-0.0027844091179565103
2017-05-12,123.0,5.0,-0.0029644927297914564,-0.0038848715643785116,0.002872556314412248,1.6675029412827058e-16
2017-05-15,124.0,1.0,0.01116756359387447,0.0035561915144898416,-0.00044476920388782635,0.005759507497026695
2017-05-16,124.0,2.0,-0.003194686762832266,-0.007815315089992338,-0.010811595664634735,0.012898335757035822
2017-05-17,124.0,3.0,-0.00730406273161959,-0.013758363296360786,-0.0056208630358932435,-0.014530647850112443
2017-05-18,124.0,4.0,0.001703019996327592,0.006943203482328168,0.0011571099259676389,0.0006632619464487818
2017-05-19,124.0,5.0,0.005223307775281547,0.01798609636978145,0.0012804099060451876,0.006106738019172131
2017-05-22,125.0,1.0,0.00012994607256204896,-0.0028358757041691495,-0.0036490549757751127,0.003478492661783606
2017-05-23,125.0,2.0,0.00246385393396104,0.0010621349909840146,-0.007974831640491946,-0.005509655810968855
2017-05-24,125.0,3.0,-0.004270469123452569,-0.017813082330221598,0.0033606959827998826,0.0021001517202670086
2017-05-25,125.0,4.0,-0.0007745933772259461,-0.011213718519436493,0.0010874085569531188,0.0032696864076122794
2017-05-26,125.0,5.0,0.0034280942986262652,-0.0007285974821406802,-0.0072685490302672314,-0.0024236084309505086
2017-05-30,126.0,2.0,0.0014275519911854302,0.0014641291048904494,-0.0011693628305804512,-0.003553804332533457
2017-05-31,126.0,3.0,-0.0012988701657207725,0.0018284883499979168,-0.004225037972803712,0.004335266905539122
2017-06-01,126.0,4.0,0.01272919791248386,0.007968169649176035,0.010497083363280646,-0.001113111917189548
2017-06-02,126.0,5.0,0.006263201914700458,-0.0007178751205631766,0.0029681270983876375,-0.007212200158101932
2017-06-05,127.0,1.0,0.005459291156872827,0.0032206147000418063,-0.004447173066915131,0.004469574944361545
2017-06-06,127.0,2.0,0.00508712784724213,-0.0014306154085189913,-0.002978698051662231,0.0028905551593837713
2017-06-07,127.0,3.0,0.012225245208224893,-0.009710560029981535,0.0014206382345377203,-0.014207026644347804
2017-06-08,127.0,4.0,0.002127793530754531,-0.002529397893888799,-0.008433394128374426,0.007851457217435234
2017-06-09,127.0,5.0,-0.0013690959883285074,0.010799241021758789,-0.006776594643409031,0.0126075419826173
2017-06-12,128.0,1.0,-0.0022424327323722036,-0.009796417608629,-0.004393017588467085,0.006657857242732342
2017-06-13,128.0,2.0,0.004851057463950399,-0.023277062756144763,0.0065821867544298045,-0.007877615478169415
2017-06-14,128.0,3.0,0.008319412235261864,0.007343974255758378,0.015232146427802793,-0.0009746272822447493
2017-06-15,128.0,4.0,-0.0012382369090757667,0.016368117475228205,0.0036422929176577446,0.005789198853100721
2017-06-16,128.0,5.0,0.00900406946593072,-0.000689893093938044,2.968545548265311e-16,0.0073000098074915785
2017-06-19,129.0,1.0,0.0037936776821019384,-0.005887462893430685,0.011979986716691454,-0.004382579842720604
2017-06-20,129.0,2.0,0.009620728166830649,-0.020757121678257984,-0.009151504432335346,0.0021973769586151465
2017-06-21,129.0,3.0,-0.004367878820077189,-0.014291061371608701,-0.00871091186109675,-0.008226234166738613
2017-06-22,129.0,4.0,0.0009726444535803169,-0.007950891180740926,-0.006155838612028993,0.0019899343147268683
2017-06-23,129.0,5.0,0.0026793342054799284,-0.007950891180739472,-0.025192221777456305,-0.0036269469811388653
2017-06-26,130.0,1.0,0.00519607235175764,0.0018119229454409672,-0.002836694187054893,0.003226641932116011
2017-06-27,130.0,2.0,0.0019267828697001122,-0.01169603976319048,0.008043822628994425,-0.0012264000246198499
2017-06-28,130.0,3.0,0.004535155165390825,-0.006994322642175373,0.003402921940937057,0.0019980026626738564
2017-06-29,130.0,4.0,-0.014477528291674382,-0.004801486602200052,-0.005702876719226977,-0.008335804786259888
2017-06-30,130.0,5.0,0.002139038248748541,-0.002957488292479003,0.005883908188589846,-0.005766692366552369
2017-07-03,131.0,1.0,0.004357305368955098,0.008058651670314538,-0.003831297910383973,0.010815116911190418
2017-07-05,131.0,3.0,-0.004348599436657087,-0.006562181769338558,-0.009517672889777534,-0.015174798019234423
2017-07-06,131.0,4.0,-0.011279430952832282,-0.021417313099575185,0.0020402126264795354,-0.006213840839631161
2017-07-07,131.0,5.0,0.007138638286800775,-0.0030557701394778093,0.00019715440539592728,0.002094515754591811
2017-07-10,132.0,1.0,0.002611897483914929,-0.0038343605260458794,-0.006263412597548138,0.00362230559074958
2017-07-11,132.0,2.0,-0.011690515145494938,0.011816413456780266,-0.005694625374517288,-0.0029332224530987097
2017-07-12,132.0,3.0,0.007690980346908592,0.0033891954867192988,0.00551906788571999,0.0018225612022844983
2017-07-13,132.0,4.0,0.006226889649579992,0.00786668226188228,0.0026793023706645374,-0.00039044706684741566
2017-07-14,132.0,5.0,0.005172222650782643,0.0018681118827203733,-0.0024826878033789366,0.002531071864266832
2017-07-17,133.0,1.0,-0.000527843770502673,0.001866716987840065,0.006189952978072743,-0.003979260934283267
2017-07-18,133.0,2.0,0.004804039938195224,0.00521999693875778,-0.011108321229052174,0.011421236894351015
2017-07-19,133.0,3.0,0.0017475393274724717,0.0018688364969025421,0.004382385925995946,-0.01881396621260342
2017-07-20,133.0,4.0,0.006583611835362038,-0.012288369115619683,-0.03673200926872982,0.00250822081807047
2017-07-21,133.0,5.0,-0.0010509722459750227,0.019887572988904846,-0.001431444298817485,-0.0016312108558214646
2017-07-24,134.0,1.0,-0.006214477407557716,-0.014062731749731576,-0.014208001798240671,-0.006893048961625605
2017-07-25,134.0,2.0,-0.005602909486438167,-0.004704046306563703,0.00819061298618989,-0.002800643929026613
2017-07-26,134.0,3.0,-0.007474923849215622,-0.0007809449830707897,-0.002179688895132764,-0.00644740659571528
2017-07-27,134.0,4.0,-0.0194960981050639,0.007785169721556001,0.010613788575305561,0.00075833308242832
2017-07-28,134.0,5.0,0.009241771939155877,-0.012074148631160065,-3.372681908059283e-16,-0.0008313128293091739
2017-07-31,135.0,1.0,0.0008213552823144157,0.001953507165492765,0.011490131451389813,0.0020761253131996353
2017-08-01,135.0,2.0,-0.007831259706366927,-0.007833960941950694,-0.0029323579825822066,0.00061964269255087
2017-08-02,135.0,3.0,-0.00011724016661563335,0.001962709167850095,0.0031284346745306616,-0.005936783970172458
2017-08-03,135.0,4.0,0.0043943237549718345,0.006230549750635621,0.0005970347452544768,0.0033174403221802075
2017-08-04,135.0,5.0,0.00023277467516619497,0.001164822496293355,0.010930509827394663,-0.000482110274843463
2017-08-07,136.0,1.0,-0.002791348637270487,-0.004866189651173534,0.0035925444432671053,-0.009572106103098872
2017-08-08,136.0,2.0,0.006418881816254258,-0.0019542707020990097,0.0007174303258965922,0.0007039775017939529
2017-08-09,136.0,3.0,-0.002563805156820047,0.00781253973679418,0.0123774382556882,-0.001128111238584356
2017-08-10,136.0,4.0,-0.005306929136513062,-0.014919789908833607,-0.008149582650801065,0.0016930026617174845
2017-08-11,136.0,5.0,-0.005325141274383755,-0.008103611891929695,0.0031037852268944784,-0.004430854384810731
2017-08-14,137.0,1.0,0.005280772701350282,0.0027651607585351618,-0.012504191281297204,0.002180872509540006
2017-08-15,137.0,2.0,0.010422792676095334,-0.0025816715759011976,-0.029660967036032233,-0.0037236140962085855
2017-08-16,137.0,3.0,0.0045871640069058564,-0.0011945054177624345,0.0023671762763385947,0.0027405941049350895
2017-08-17,137.0,4.0,-0.011430015334637441,-0.011249616428982891,-0.012613856418049112,-0.011091992629149148
2017-08-18,137.0,5.0,-0.00781481786685783,-0.0044724612059336595,-0.010389353383953422,-0.008553152641717498
2017-08-21,138.0,1.0,0.010725543327759218,5.0187718564354e-16,0.014788074616020205,0.0052159740992053
2017-08-22,138.0,2.0,-0.0019909826802928373,0.0020337611240238904,0.004077682043054016,0.0019167293696910844
2017-08-23,138.0,3.0,0.0069407960541739136,-0.00531589884018227,0.0034261563191566977,0.010959982433274324
2017-08-24,138.0,4.0,0.0009376465759640271,-0.00492611833605668,-0.008262566739447972,0.0015397539436277454
2017-08-25,138.0,5.0,-0.00011696590457246458,0.005733021435477631,0.008048333182827912,0.002577410782119593
2017-08-28,139.0,1.0,-0.00210501773437589,-0.0024499808089835863,-0.0028365070636034197,-0.011717249414888128
2017-08-29,139.0,2.0,0.007283866789918149,0.005744783956892899,-0.0011337491627571915,0.01025073920119123
2017-08-30,139.0,3.0,0.0035079549537377942,-0.009226103373292747,0.00013331555812371462,-0.00406020858795176
2017-08-31,139.0,4.0,0.00477327875265845,0.00531155487789577,-0.005456131706962324,0.0008392782699946178
2017-09-01,139.0,5.0,-0.002203538148797087,0.021912626685608845,0.003721429068899597,0.003893490283198304
2017-09-05,140.0,2.0,-0.004911141770061879,-0.010454457903858424,0.008929803265561939,-0.0030010142214324633
2017-09-06,140.0,3.0,-0.000703564756977304,0.0016064260482734365,0.011298829838531676,-0.0009726951367912598
2017-09-07,140.0,4.0,-0.009549144179852862,-0.021018700834848206,-0.0015819283838092116,-0.011556798076447872
2017-09-08,140.0,5.0,0.002257739655501473,-0.005860209320094552,0.003639333878162622,-0.003922947237668008
2017-09-11,141.0,1.0,0.008436890917067905,-0.0042069897976294394,-0.0008835037808075948,0.008459348740237339
2017-09-12,141.0,2.0,0.005215891280285065,0.002095997413751216,0.0039474972154102585,0.004400749727600053
2017-09-13,141.0,3.0,0.0010393210705166758,0.006661140366781493,-0.001436288378801915,0.002948944289794383
2017-09-14,141.0,4.0,-0.008777051379839158,0.006202211322824834,-0.0068780362440234565,-0.003975330800711042
2017-09-15,141.0,5.0,0.00958935197570872,-0.00874095055450913,-0.010176606451559525,-0.0006212252141121924
2017-09-18,142.0,1.0,0.009836519893048935,0.020636308044757076,-0.005685422768800065,-0.0015896606312649625
2017-09-19,142.0,2.0,0.01197754432099489,-0.010070992529222845,-0.0013949656691100909,-0.0009691264776225278
2017-09-20,142.0,3.0,-0.006650534572742194,0.0030918297329199317,0.007146727442844843,0.0057763879498325555
2017-09-21,142.0,4.0,-0.003499072366279712,0.02039222376275742,0.0015082959118844737,0.0002752546122523708
2017-09-22,142.0,5.0,-0.0005656428681850471,0.0012070007500348864,0.004983164742550614,-0.0011025359441001307
2017-09-25,143.0,1.0,-0.0013602359839319103,0.007191401348107253,0.0067243887028409265,0.006187713108164058
2017-09-26,143.0,2.0,0.005877715576571278,-0.006795948602272005,-0.0017347132780826768,6.821049762171231e-05
2017-09-27,143.0,3.0,-0.0010050813286778125,-0.026700615303043934,-0.0027925178716736577,-0.0061576549244099004
2017-09-28,143.0,4.0,0.008690862501557211,-0.004940314700164582,0.010028559967805249,0.005784343355617038
2017-09-29,143.0,5.0,0.003101121103062375,-0.0020665434095553346,0.005640380351072553,-0.00213564891202958
2017-10-02,144.0,1.0,0.000773523437650941,0.01516733318792128,-0.0009141046981615368,0.0100041947160172
2017-10-03,144.0,2.0,0.009780835157132059,0.006066752682237334,0.00613219492417218,-0.002585211318037044
2017-10-04,144.0,3.0,-0.006353400712098495,-0.016207810226853272,-0.0012398507719488052,-0.003134585190110508
2017-10-05,144.0,4.0,0.005169675485342787,0.006131227054936247,0.005977737209787134,0.002387857180994265
2017-10-06,144.0,5.0,0.0007652364407298832,-0.0008196721770395089,-0.0024096397201526566,-6.825936238421442e-07
2017-10-09,145.0,1.0,0.0018551868691833655,-0.028194587976903374,-0.0026533212213555282,0.005647618181950928
2017-10-10,145.0,2.0,0.0013061937200553337,-0.014878064026178776,-0.002418527087343589,0.006212038882651802
2017-10-11,145.0,3.0,0.00501472761350517,-0.0025974040576847044,6.0534519827962685e-05,-0.0051368818601620755
2017-10-12,145.0,4.0,0.001639075928342218,1.3444106938820255e-17,-0.004908952011159289,-0.0040063884098824
2017-10-13,145.0,5.0,0.01485846976794139,-0.006935441757152057,-0.0035181402295065456,-0.003527579806201258
2017-10-16,146.0,1.0,-0.01328671990258373,0.016179837377299895,-0.0004261406937533354,-0.002177464115650202
2017-10-17,146.0,2.0,-0.0022877072998323906,-0.0021537807162698053,-0.0031784867835397664,-0.0021823646389268624
2017-10-18,146.0,3.0,0.0014126598382951335,-0.006044923415913927,0.0005507113493939782,0.014663946941320076
2017-10-19,146.0,4.0,0.01546168199859933,0.02010762933189038,-0.0012243650136787004,0.007359394572758991
2017-10-20,146.0,5.0,-0.00590227786299423,0.07313963664666188,-0.0040325098940691695,0.005320148644917681
2017-10-23,147.0,1.0,0.0009749228958310997,-0.050754549649727934,0.004379569044021926,-0.015422232165218899
2017-10-24,147.0,2.0,0.01297535763490202,-0.009995539831678939,0.009622150549771601,-0.02409144028630668
2017-10-25,147.0,3.0,-0.0039481457677574055,-0.014309037125285147,0.00024078979167598035,-0.01667567080204273
2017-10-26,147.0,4.0,0.01729636032011963,-0.012115712043456342,0.007842238401747562,-0.002989538848365162
2017-10-27,147.0,5.0,0.007018307758448829,-0.023776678802361666,0.0014947239038947933,-0.0060975798681177735
2017-10-30,148.0,1.0,-0.007650024208937551,-0.009746665852293902,-0.010171313351834212,0.004480381508679706
2017-10-31,148.0,2.0,0.004512785115744966,-0.0064308903302903245,0.0011467545089870954,-0.002009790296913521
2017-11-01,148.0,3.0,-0.0052056338272648845,-0.0029940142126042976,-0.009629926961860534,-0.0014926828874013076
2017-11-02,148.0,4.0,0.0020857239806453295,-0.004501132880791297,-0.014221865122217936,-0.0077952843746887605
2017-11-03,148.0,5.0,0.001556743607421294,0.009980122756724195,0.008737415436783228,-0.011739764278805012
2017-11-06,149.0,1.0,-0.0011418488810057267,-0.01918878065086848,-0.0021290193266477915,-0.0049598355817706535
2017-11-07,149.0,2.0,-0.00980911548704019,0.0022186574343372343,-0.0021971324066015893,0.0017193497159772194
2017-11-08,149.0,3.0,-0.011081024946158785,-0.0054523059481151655,0.005562191535273588,0.00046190901213874697
2017-11-09,149.0,4.0,-0.006380285361555314,-0.0042192575294497,-0.0020193991502872252,0.0004957652104330898
2017-11-10,149.0,5.0,-0.009577597954327772,0.025180298530298226,0.0048248788137147955,-0.010734509850686648
2017-11-13,150.0,1.0,0.009093403125958093,-0.06068647429828515,0.0064780005559626555,-0.0026240553324424053
2017-11-14,150.0,2.0,0.002028506540880971,-0.04961497231527443,0.026893390451192167,0.007484105997981657
2017-11-15,150.0,3.0,0.0003216640782573605,0.04191728488166965,-0.010938266399568231,-0.005287072574749916
2017-11-16,150.0,4.0,-0.00841012036402117,-0.012530809564964078,0.005477989541778063,0.009163867106790315
2017-11-17,150.0,5.0,0.0031007776782472633,-0.006564574996505861,0.0037057002540057302,-0.00314939785226507
2017-11-20,151.0,1.0,0.0031993202078615273,-0.00886432397129081,0.013288251045064278,-0.0001992759646574944
2017-11-21,151.0,2.0,-0.00021186440757115107,-0.004471779391393811,0.011938528075897667,0.003824852987947939
2017-11-22,151.0,3.0,-0.006056438849496608,0.01776837418243128,-0.004291354300833334,-0.0022378736384878655
2017-11-24,151.0,5.0,-0.005547272599346195,-0.00964923364123705,-0.0017991357396458297,-0.00479837907551174
2017-11-27,152.0,1.0,-0.00010698047616450746,-0.01371763622879894,0.007838205076968776,0.0013828073187554324
2017-11-28,152.0,2.0,0.019074436524195416,0.012571906495653519,0.010702595613318886,0.003151883888468505
2017-11-29,152.0,3.0,0.007376273640025229,0.0016246957270013287,0.0039006239568943352,0.004568005855013919
2017-11-30,152.0,4.0,0.007190580545353138,-0.01717187880956917,0.008999753301598492,-0.0015577338127525297
2017-12-01,152.0,5.0,-0.0011237678048344028,-0.021577600644547293,-0.0002217049116722786,0.003366570575755133
2017-12-04,153.0,1.0,0.0004059265328714499,-0.003340760345399701,0.007331610216155622,0.006090348023688168
2017-12-05,153.0,2.0,-0.002832289977512145,-0.012318184874041082,-0.011100342512512296,-0.007312881393467449
2017-12-06,153.0,3.0,-0.004671956497137572,-0.006216465342779446,0.002214595080727213,-0.01032866970604682
2017-12-07,153.0,4.0,0.00979000272812567,0.0016963532481793875,0.008550596848506481,-0.0030558198091063292
2017-12-08,153.0,5.0,-0.0045581238705305165,-0.0011286682913734098,0.004644436401007063,0.005245956138744856
2017-12-11,154.0,1.0,0.006994807778595447,-0.005543285970499613,-0.005147029924981124,0.0018674141747955268
2017-12-12,154.0,2.0,0.003529118863236035,0.01150244130874903,-0.004279372306722392,0.009679873012323113
2017-12-13,154.0,3.0,-0.0188417243346188,-0.010623527365729296,0.006298802148028329,-0.018717381939524533
2017-12-14,154.0,4.0,-0.011663729527484805,-0.006977631726094623,-0.00798036484548911,-0.003306431097477475
2017-12-15,154.0,5.0,0.0077448670021122434,0.0028113597375469214,-0.0015870847496072885,-0.006404413473267763
2017-12-18,155.0,1.0,0.009879112604816023,-0.006452540272377468,0.004557546817784531,-0.00013038659644389224
2017-12-19,155.0,2.0,-0.011629203739487693,-0.010743671336290495,0.004768649165893126,-0.004882027597308531
2017-12-20,155.0,3.0,-0.013911514676470798,-0.008549496362068773,0.0016560275159384417,-0.005736278032877331
2017-12-21,155.0,4.0,-0.005365199892222588,0.0005725737345080042,0.00175573985673237,-0.011355180918441041
2017-12-22,155.0,5.0,0.005076153031861206,0.0022870221517955194,-0.001380995598457029,0.005588259505129724
2017-12-26,156.0,2.0,-0.0036455736577843964,-0.0010709797050741268,0.011146149572905772,0.0021614549106063505
2017-12-27,156.0,3.0,0.005766036915079983,-0.0057339606643188,-0.0022066945328234914,0.0018958590975835083
2017-12-28,156.0,4.0,-0.0010026068616091027,-0.0025204547852218703,-0.004522515070508646,0.003642754304627971
2017-12-29,156.0,5.0,-0.008118310686197705,0.006700047819888274,-0.004996197513248898,-0.006428384852690132
2018-01-02,157.0,2.0,-0.012753097483003597,0.021185491159504286,-0.011473412137893206,-0.0014897823139521339
2018-01-03,157.0,3.0,0.0029167735036409034,-0.009868501140753418,0.005035657721742769,0.006331138589895664
2018-01-04,157.0,4.0,0.00806496132262924,0.008127923369726816,0.0026281224062697493,0.011572330973522659
2018-01-05,157.0,5.0,-0.0018786775684250243,-0.017652236908042306,0.007256433396645106,0.0006773190739536846
2018-01-08,158.0,1.0,-0.008751050277685947,-0.022205082386809166,0.0022416274211327736,0.0035565404179971737
2018-01-09,158.0,2.0,0.00408753871547272,0.010500534226525492,0.003008457064452706,-0.000671161439514273
2018-01-10,158.0,3.0,-0.0029600416284769177,0.017039815909011102,-0.0033321215815151233,0.009851693569777446
2018-01-11,158.0,4.0,-0.007714408745750549,-0.004910527298156915,0.015426333451116919,-0.003707196807061621
2018-01-12,158.0,5.0,0.0036715496466561337,-0.019530839874082485,0.004081430082841378,-0.006050068871409914
2018-01-16,159.0,2.0,-0.018664443456373903,-0.007662872745569932,-0.00771068599867484,-0.008085887749341651
2018-01-17,159.0,3.0,-0.0058378437205719785,-0.018863091448298685,0.010617253231503159,0.0005283639541236147
2018-01-18,159.0,4.0,-0.006088146955071125,-0.03511185727674174,-0.006782071159231457,-0.005482696121713263
2018-01-19,159.0,5.0,0.010358535777704863,-0.02550229281093564,0.009080992451287899,-0.012789697943725578
2018-01-22,160.0,1.0,0.01114929976152414,0.0167767195314912,0.014037910613436289,0.006849553174918793
2018-01-23,160.0,2.0,-0.0023458626699525325,0.036170308205754696,0.0006831934679172094,0.02226098492849811
2018-01-24,160.0,3.0,0.009103846004372865,-0.03169174043491613,0.004958446793183371,-0.008854679424404347
2018-01-25,160.0,4.0,0.00482558491455146,-0.01775375679178149,-0.006938575594435802,-0.0028973280363399634
2018-01-26,160.0,5.0,0.00040168709116136336,-0.0015491869868301924,0.007703713091380594,0.007800351563587876
2018-01-29,161.0,1.0,-0.0033137551034457344,0.015475393952932218,-0.010391469636153847,-0.0038893093155663175
2018-01-30,161.0,2.0,-0.007770360505406762,-0.010601907847628675,0.00203297454424246,-0.016189530496861275
2018-01-31,161.0,3.0,0.008588080063798964,0.006825965070398981,-0.011334791089341434,0.001405052309711786
2018-02-01,161.0,4.0,0.009949330853667311,-0.0024937668784024885,0.005518224096126277,-0.004760524354643762
2018-02-02,161.0,5.0,-0.025628029795371272,-0.016497836115238272,-0.027776737457707982,-0.016532395632520482
2018-02-05,162.0,1.0,-0.040578486613741194,-0.0355300530338751,-0.03704425067397368,-0.03470938552418343
2018-02-06,162.0,2.0,0.06469426342687218,0.03670749124296492,0.0724644477306532,0.033077646384840426
2018-02-07,162.0,3.0,0.001068718708111283,-0.007838054497083463,0.0029840610578721234,-0.002594708253871969
2018-02-08,162.0,4.0,-0.059665082321734904,-0.04925109987706303,-0.05236066427735685,-0.03385184640533097
2018-02-09,162.0,5.0,0.025175228212762878,0.01618376522335032,0.00021739130520416223,0.006643650916956274
2018-02-12,163.0,1.0,0.018118368383343682,-0.016064602503806664,-0.012847680093828901,0.0030419280168686074
2018-02-13,163.0,2.0,0.005194816877104364,0.0013623980308955994,0.0005989491344554265,-0.002053728900990587
2018-02-14,163.0,3.0,0.02386948927144906,0.01282501547591551,0.01654012979392425,0.030166221825590863
2018-02-15,163.0,4.0,-0.007120405709279272,-0.004702729526905855,-0.008814891799532251,0.0030169808165203212
2018-02-16,163.0,5.0,0.00465959942215566,0.016064602503805987,0.009845935403108078,0.0034619857631767504
2018-02-20,164.0,2.0,0.01075835348058977,-0.012137708014424264,-0.0148859739748048,-0.005529849482450287
2018-02-21,164.0,3.0,0.006276709396342902,-0.013000525216696653,-0.024808603852492252,-0.008665901739095837
2018-02-22,164.0,4.0,-0.0033834040580721743,0.007547205635382587,0.008966240502671129,-0.006636328844960231
2018-02-23,164.0,5.0,0.013755375068485197,-0.002066828155661939,0.014277935662536902,0.007875581343013268
2018-02-26,165.0,1.0,0.024808246120778657,0.018589175559228344,-0.0032851192581300377,0.015313067275980089
