Date,Week,Day,AXP,GE,HD,IBM
2016-11-18,98.0,5.0,-0.010785173525457912,-0.0037413626399520087,-0.005130209464026744,0.0036234187204106367
2016-11-21,99.0,1.0,0.007156418671256004,0.006254843510784816,-0.0006236358169071977,0.01522400837152504
2016-11-22,99.0,2.0,0.002931939273084494,0.010231710609870645,0.021599111803460316,-0.0012291053661403876
2016-11-23,99.0,3.0,0.015767961543846572,0.0047977063081626825,0.00125836543516877,-0.004005057881386545
2016-11-25,99.0,5.0,-0.0001372401017732934,0.0025493958996009106,0.0007999543309855587,0.009401857439002455
2016-11-28,100.0,1.0,-0.010208393245300375,-0.005265269443699644,-0.004962410458310046,0.005915192415869356
2016-11-29,100.0,2.0,-0.008773818556355895,-0.006258545663233986,-0.008145745494429712,-0.005670574019346964
2016-11-30,100.0,3.0,0.007386278441968749,-0.008730855784131708,-0.000926354860130488,-0.007426308411077607
2016-12-01,100.0,4.0,0.007194275634027699,0.01937904894457204,0.0010035123772404867,-0.015645690725735385
2016-12-02,100.0,5.0,-0.009557521329722336,-0.0010358153987739887,0.0016189341700382056,0.00156313534188108
2016-12-05,101.0,1.0,0.0022243857357420634,-0.007682496172015785,-0.0010789981779014707,-0.0013754300386563919
2016-12-06,101.0,2.0,0.0042957178231456845,0.0016053944690553633,-0.007275010802950279,0.0029985029962554073
2016-12-07,101.0,3.0,0.027144816085455273,0.013384521034747611,0.028485846432362558,0.026953819287093207
2016-12-08,101.0,4.0,0.007908358353795502,-0.0025356590448114757,0.0005283218357538852,0.0040597504785114934
2016-12-09,101.0,5.0,-0.001870907935811596,0.008846819153527443,0.006318185741714916,0.006930034664668217
2016-12-12,102.0,1.0,-0.016045648643189032,0.002343900806966542,0.008511325086187146,-0.006204652295921783
2016-12-13,102.0,2.0,0.0035278191269015944,-0.0040755029712430035,0.014979066269642901,0.016540198493985553
2016-12-14,102.0,3.0,0.003245438954123196,-0.007432626926846461,-0.004109795891820487,0.0010692646854573095
2016-12-15,102.0,4.0,0.011810632523408856,-0.008288220860102053,-0.0010300935352766322,-0.0023776983204442798
2016-12-16,102.0,5.0,0.0006668889877037556,0.016193400367214394,-0.005092449840579309,-0.0077667973174823275
2016-12-19,103.0,1.0,-0.005749831980606791,0.005653281387989655,0.00229112106430124,-0.0004199286183064043
2016-12-20,103.0,2.0,0.006416276523768141,0.009972036515089417,0.012107129581805879,0.00526631977160225
2016-12-21,103.0,3.0,0.003723903758130395,-0.004039154163221577,-0.0016788937846260949,-0.0008957096111344969
2016-12-22,103.0,4.0,-0.010006087086928187,-0.00938386616892032,-0.010871269105763765,-0.001973389786767424
2016-12-23,103.0,5.0,0.005082263179491241,0.0015701055196036403,-0.002958582039746143,-0.0020372707627583217
2016-12-27,104.0,2.0,-3.0747973611688906e-16,0.0006273525927209875,0.001924073708364193,0.002276677036345623
2016-12-28,104.0,3.0,-0.007902003214957395,-0.005660392471709513,-0.0018500023776387708,-0.005581074888224688
2016-12-29,104.0,4.0,-0.005933935146199748,0.0003153082163905045,0.0008144227303891199,0.00270440983364029
2016-12-30,104.0,5.0,0.0021618708595566743,-0.002841359449090212,-0.0072792418279536255,-0.00354727562706866
2017-01-03,157.0,2.0,0.01673063183533026,0.0015795296286670942,0.0009686674130254778,0.007141815802217214
2017-01-04,105.0,3.0,0.01226847391225141,0.0006311139370099258,0.008676039740262915,0.011889332774442405
2017-01-05,105.0,4.0,-0.0125339723871951,-0.00569441589355627,-0.011584861481754307,-0.0030183788784708347
2017-01-06,105.0,5.0,0.002916613495359161,0.0031675667916477137,-0.0027674949411237073,0.005084556301153408
2017-01-09,106.0,1.0,0.004490827782503001,-0.0047551207050111136,0.005825259191079996,-0.011327701709324386
2017-01-10,106.0,2.0,0.009835499915499434,-0.0028639637714285857,0.01345439472515745,-0.012664855216455518
2017-01-11,106.0,3.0,0.0036472620866492543,0.0030228326255234816,-0.003304279800308317,0.013141897563008462
2017-01-12,106.0,4.0,-0.00039014240692530086,-0.0030228326255237192,-0.004432631371237943,0.00047681488565750083
2017-01-13,106.0,5.0,-0.00325711967972446,-0.0007970033099021991,-0.00044434570826669515,-0.003342488488544089
2017-01-17,107.0,2.0,-0.0002610284535830461,-0.0027145725252341146,0.006718123528827438,0.0032233060797261723
2017-01-18,107.0,3.0,0.011421279247128184,-0.0009598464982643162,0.0019112031692280766,-0.005917353867141347
2017-01-19,107.0,4.0,-0.010377573999090556,-0.0012812301560483335,-0.005744602629464039,0.00047947258934607443
2017-01-20,107.0,5.0,-0.006541101291849674,-0.022035888399180456,0.0014761239671978572,0.021869482135651035
2017-01-23,108.0,1.0,-0.002891694969786597,-0.025216996451364482,0.018197600860898975,0.0032191066983966727
2017-01-24,108.0,2.0,0.019035776883500923,0.00703167136367995,-0.00014485405978799165,0.027492150154151466
2017-01-25,108.0,3.0,-0.006998473354542976,0.012929071198857731,-0.003991731540476311,0.013411650170854422
2017-01-26,108.0,4.0,0.00039009167648899955,-0.0009886308269403403,0.006812607882116889,0.002101282555050085
2017-01-27,108.0,5.0,-0.0009104507359738562,-0.010773287259012127,-0.0010840109462579776,-0.007303403249786137
2017-01-30,109.0,1.0,0.005450311960887804,-0.0015008757924576416,0.000939544028930117,-0.008948858994824166
2017-01-31,109.0,2.0,-0.011584900148122412,-0.008716112840364892,-0.006013857200399745,-0.007079675588062358
2017-02-01,109.0,3.0,0.004832504669936561,-0.00033675703298551214,-0.0011634672632980588,-0.0013186941107707038
2017-02-02,109.0,4.0,-0.0031319352235460547,-0.0003368704764892842,-0.0034985458425125073,0.0015478548107121367
2017-02-03,109.0,5.0,0.019671916884908214,-1.1917550279960665e-15,0.006984894521949361,0.0067936207396659
2017-02-06,110.0,1.0,-0.0026949005722618257,-0.0006740815893945483,-0.0103491922903673,0.0005687958745013897
2017-02-07,110.0,2.0,-0.0011571843142788307,-0.004054059606552299,0.000805536274380896,0.01456418630920798
2017-02-08,110.0,3.0,0.0007716049765534769,-0.004410524537329495,0.009035986570408619,-0.012859737285693378
2017-02-09,110.0,4.0,0.005128873917739516,0.006439608764110417,0.005930872295966146,0.005265404946337542
2017-02-10,110.0,5.0,0.003447178644983646,0.0040458585195439975,0.008544912509947355,0.008770506548710892
2017-02-13,111.0,1.0,0.005592287070422681,0.010043606355756537,7.14975154913278e-05,0.003854861054483272
2017-02-14,111.0,2.0,0.006317140401260099,0.008623602363931095,0.010313402699731558,0.0040066831564281
2017-02-15,111.0,3.0,0.0022644367456921537,0.0009902625004630915,0.006348331964427229,0.008791629986879967
2017-02-16,111.0,4.0,-0.0012573873151666792,0.004279841923774052,-0.004651498978109287,-0.0011567381278232334
2017-02-17,111.0,5.0,0.00276416811255355,-0.0026315804660566036,0.009491406016438855,-0.004335885498702506
2017-02-21,112.0,2.0,0.0031318534837937524,0.00525625388882742,0.013690752081455078,-0.0027992978465806763
2017-02-22,112.0,3.0,-0.0010011263506658143,-0.006574645642085013,0.0024128790445542957,0.005480375752700503
2017-02-23,112.0,4.0,0.0022511265134264537,-0.009943734568854376,-0.003586952869811878,0.002701437814549359
2017-02-24,112.0,5.0,-0.004130944098130467,0.005315627134386625,0.008121173333902304,-0.0017633773236353815
2017-02-27,113.0,1.0,0.00575361186976618,-0.00831813147509466,-0.004396517351782752,-0.010311655844100513
2017-02-28,113.0,2.0,-0.0014977536499334594,-0.00435292835324925,-0.0023435356741877056,0.0021709491117102384
2017-03-01,113.0,3.0,0.022783685492165955,0.012836718737029624,0.012208656441839374,0.011444492568797425
2017-03-02,113.0,4.0,-0.0222841849822801,-0.00016565890868586544,0.008079617568758992,-0.0075596994041155
2017-03-03,113.0,5.0,-0.0030007524392375827,-0.002322110846060626,-0.0006764527079295658,-0.0031066262642067844
2017-03-06,114.0,1.0,-0.004769683951459401,-0.0036599608314868788,-0.004204251123926803,0.0027742347038920744
2017-03-07,114.0,2.0,0.0008803371001798125,-0.004677589551111853,-0.00784531772310149,-0.0006096716275863754
2017-03-08,114.0,3.0,-0.006431701344183382,-0.0020113985996851325,0.0062131084379939555,-0.005838377394868656
2017-03-09,114.0,4.0,0.0032840752011894523,-0.004203453015627072,-0.001975813962477244,-0.01194931611726073
2017-03-10,114.0,5.0,0.0011342870962196018,0.02051268454341367,0.001703519883192891,0.003605434585591518
2017-03-13,115.0,1.0,-0.002396116916641521,-0.01396299281112748,0.0040088383906699745,-0.007790487634290985
2017-03-14,115.0,2.0,0.006167808589275561,-0.011447936472187297,-0.002172290583367374,-0.004088823914524785
2017-03-15,115.0,3.0,-0.005662885579306821,0.007422436235807813,0.0052867142246628435,0.00048357963649867233
2017-03-16,115.0,4.0,0.0065409038232318506,-0.00033619095962933855,0.0053933927003622095,0.007987805897828234
2017-03-17,115.0,5.0,-0.006540903823232526,0.004361691196010072,0.005698785159014379,-0.00892673302924521
2017-03-20,116.0,1.0,-0.004933908421302813,-0.004025500236379438,-0.011565486634567286,0.00045534749491809613
2017-03-21,116.0,2.0,-0.01675338116626321,-0.011834457647001974,-0.008762750089743539,-0.010468304846517307
2017-03-22,116.0,3.0,0.0016751501887732017,0.004412021411194811,0.005375442467787218,0.005333651849319939
2017-03-23,116.0,4.0,0.0023148158484502497,0.00338066582964284,0.004401266542099659,5.719678555542347e-05
2017-03-24,116.0,5.0,0.004229962084802689,0.003369275424531862,-0.0016228281335542141,-0.005793459861663958
2017-03-27,117.0,1.0,-0.007446433175635713,-0.010142074764624453,-0.005973003572219597,-0.0003164511468998288
2017-03-28,117.0,2.0,0.013313048649738405,0.005421904166737504,0.0018364228932501924,0.004392582748614798
2017-03-29,117.0,3.0,-0.0048438590566454755,0.0030369518870602204,-0.0012919459179800462,-0.003616017715413998
2017-03-30,117.0,4.0,0.011939682038113162,0.0067159419654356746,-0.00020414412646178358,-0.0002875463688340838
2017-03-31,117.0,5.0,-0.0015163005179646685,-0.003016593539424965,-0.0008851064407622592,0.0021258877838938256
2017-04-03,118.0,1.0,-0.006215533424332412,0.0026818655028286015,-0.0010904383279085705,0.0016630828205942809
2017-04-04,118.0,2.0,-0.0042078480958169275,0.00500919397729657,-0.0020477822855658264,2.8649601055637935e-05
2017-04-05,118.0,3.0,-0.006666691358189726,-0.002000667556296729,0.001911393851092619,-0.00958597953197252
2017-04-06,118.0,4.0,0.0024410624313922036,-0.000667779657536794,0.004015659641571766,-0.0023746789416429596
2017-04-07,118.0,5.0,-0.001926659127868709,0.001668613769435002,-0.0005435521264413203,-0.0017411495983177224
2017-04-10,119.0,1.0,-0.003864490188805044,0.0009998334443984476,0.007110719697968854,-0.0056213467378994665
2017-04-11,119.0,2.0,-0.00271405659330355,0.0013315581195121552,0.00026988732368082944,-0.003481826354205679
2017-04-12,119.0,3.0,-0.007795284374689016,-0.010030174359936892,-0.0118762211595126,0.00035165866028773977
2017-04-13,119.0,4.0,-0.011544139746864458,-0.0067431138848906315,-0.0037618456866001264,-0.006289883476859266
2017-04-17,120.0,1.0,0.011804963952830448,0.0033772406297840475,0.009208482245167458,0.008923389022291218
2017-04-18,120.0,2.0,-0.01154111170855474,0.006217984910826918,0.0031861193613847987,-0.005920472172149151
2017-04-19,120.0,3.0,-0.0034355213494630917,0.0048466711403030065,-0.004001226049632855,-0.050708635630635865
2017-04-20,120.0,4.0,0.05735693814328319,0.010283719754405585,0.010746614189165136,0.003827401425179672
2017-04-21,120.0,5.0,-0.005137534011694592,-0.024725616435321517,0.008434914115060269,-0.011775779088131273
2017-04-24,121.0,1.0,0.01062178058805541,3.694961003830599e-16,0.012849560822002143,0.0023040767424544204
2017-04-25,121.0,2.0,0.0022349152585392175,-0.0044075338346184,0.007311148413424378,-0.0024911266541508097
2017-04-26,121.0,3.0,-0.001116833273621741,-0.00579316665340217,0.008100898306887625,-0.0014352128762295043
2017-04-27,121.0,4.0,-0.0024863264921710622,-0.0065146810211926505,0.011789474609030902,0.001497566734394789
2017-04-28,121.0,5.0,-0.013407882082071058,-0.003100777678248064,0.00012808197263704637,-0.000187073239718218
2017-05-01,122.0,1.0,-0.000252334091674748,-0.0006903693750207225,-0.011917556581667715,-0.009083852596493242
2017-05-02,122.0,2.0,0.0036526270221556405,-0.00034536349851105276,0.0038161813397100484,0.0011950062744779874
2017-05-03,122.0,3.0,-0.009093268012686163,0.009283202303548514,0.0005163289129817225,-0.002769561787942968
2017-05-04,122.0,4.0,-0.006363773544602545,4.9439619065339e-16,-0.0010329245592371299,0.001574555513464932
2017-05-05,122.0,5.0,-0.0002553952254975246,-0.0003422899229033509,0.005732151076764787,-0.024656426964399073
2017-05-08,123.0,1.0,-0.0021734969881048675,-0.0054926331017295296,0.007358384931188075,-0.013115367844549539
2017-05-09,123.0,2.0,0.0038324012159225507,-0.005176888179532801,0.005277392632975364,-0.005965079468474876
2017-05-10,123.0,3.0,0.0024196127691389372,-0.0072929651251126305,0.0024068924718082954,-0.006067019401215953
2017-05-11,123.0,4.0,-0.009071805650946958,0.0066006840313517,-0.011900735483717936,-0.003644681149306096
2017-05-12,123.0,5.0,-0.0056635496989564035,-0.02170193676824398,0.004343944482505726,-0.001927102965400782
2017-05-15,124.0,1.0,0.01116756359387447,-0.0031897953681004525,0.0029914416223253268,0.007620220420909517
2017-05-16,124.0,2.0,-0.002684222229032212,-0.004625519721892258,0.005577047220476328,0.01461314952641118
2017-05-17,124.0,3.0,-0.02252230845538422,-0.02199475721687662,-0.013424728418476924,-0.017919156240264748
2017-05-18,124.0,4.0,0.00013089861920644735,0.0010930953903134696,-0.003015045424797192,-0.0011265366818766275
2017-05-19,124.0,5.0,0.004961493400176706,0.02125823162887999,0.004167340539814372,0.007365725032368962
2017-05-22,125.0,1.0,0.0023416167847986383,0.0042689499195754325,-0.002434182228125501,0.00456389412016053
2017-05-23,125.0,2.0,0.003243175963272801,0.003189795368100621,-0.006756999871221903,-0.0038730478059818235
2017-05-24,125.0,3.0,-0.0012960084758553087,-0.01569219076108397,0.0007745433808765386,0.003217653890794504
2017-05-25,125.0,4.0,0.004141328553763439,-0.01193288431814198,0.00918409846450446,0.004187117664621363
2017-05-26,125.0,5.0,6.457236950573953e-05,-0.0018204993194698938,-0.009764949750641719,-0.004514975770569635
2017-05-30,126.0,2.0,-0.00420590092326846,-0.0036509715618800393,-0.0068666461422993074,-0.005260401399179819
2017-05-31,126.0,3.0,-0.00220707652071984,0.0010966917567837992,-0.0020822495810802386,0.005850468618398575
2017-06-01,126.0,4.0,0.017138490492597334,0.012706651269113939,0.010497083363280646,0.0004587005748654786
2017-06-02,126.0,5.0,0.0026794274403603956,0.004678792051591303,0.00045110360036773817,-0.004399074754462412
2017-06-05,127.0,1.0,0.006350840601395246,0.005014337154068707,-0.0025804801107194545,0.0033503069603773574
2017-06-06,127.0,2.0,-0.0019010207866861214,-0.0017879496985460075,-0.003948097423147013,-0.0002623639002317592
2017-06-07,127.0,3.0,0.01260573858588913,-0.009710560029981535,0.004981088670014076,-0.009756174945363134
2017-06-08,127.0,4.0,0.001877229760964594,-0.002529397893888799,-0.009530982771991162,0.007917697736785169
2017-06-09,127.0,5.0,0.0038684767779198354,0.011881984052137433,-0.0035894964303393195,0.012344626245596034
2017-06-12,128.0,1.0,-0.0013709729822313469,0.035868824061919324,-0.0050470398485360024,0.00756624038331654
2017-06-13,128.0,2.0,0.0051004651220581815,-0.017422043446663742,0.011563843622132225,-0.006203974920139721
2017-06-14,128.0,3.0,0.0034683547713107495,0.00874896219323532,0.018215674390066373,-0.002791393938194383
2017-06-15,128.0,4.0,-0.0019804437714503317,0.008673081253427839,-8.8557633448616e-16,0.002272654463456936
2017-06-16,128.0,5.0,0.00900406946593072,0.0010357328735318134,-0.001148765203873185,0.0076242535118983285
2017-06-19,129.0,1.0,0.00526607058614379,-0.006577832268451328,0.013383853962764522,-0.003481852766446625
2017-06-20,129.0,2.0,0.007786874727895084,-0.0231914821223191,-0.006257328510039593,0.0005165956462557528
2017-06-21,129.0,3.0,-0.0032776964093967176,-0.012160378747352894,-0.007190384452074407,-0.00745184073619614
2017-06-22,129.0,4.0,0.0006077919107673848,-0.008310797608955516,-0.007178137595701628,0.004413012548282963
2017-06-23,129.0,5.0,-0.0008510121478885642,5.568462357885551e-16,-0.027188166167339226,-0.002009399476952089
2017-06-26,130.0,1.0,0.009080515206461153,0.002174701835688677,0.0004625499801643798,0.007047518905136414
2017-06-27,130.0,2.0,0.001806250114778064,-0.01532317467919369,0.0059937607398225096,-0.0024512978343476325
2017-06-28,130.0,3.0,0.01029332846507479,-0.004790869675740459,0.005174401589319078,0.003095378753174993
2017-06-29,130.0,4.0,-0.0038177092419940696,-0.0022189358216867334,-0.006225650043555129,-0.0077564864346324255
2017-06-30,130.0,5.0,0.006908901811666907,5.108760636751697e-16,0.008444392796623231,-0.0014285716715254585
2017-07-03,131.0,1.0,0.010157167753607862,0.014700742510169736,0.001888574687868497,0.00879865933782775
2017-07-05,131.0,3.0,-0.0023529422620272543,-0.002557079018890117,-0.006723921275699155,-0.010099134194366866
2017-07-06,131.0,4.0,-0.013637922612125222,-0.037641857787585276,-0.003740530003603631,-0.008363328721462589
2017-07-07,131.0,5.0,0.007138638286800775,-0.007242265312142027,0.0005258314831288041,0.0034714297183206923
2017-07-10,132.0,1.0,-0.00011856067356322405,-0.0042169891896007535,-0.006460567002944764,0.00362230559074958
2017-07-11,132.0,2.0,-0.0017800989688412441,0.013735431508758384,-0.004042551646703683,-0.0019890121822232106
2017-07-12,132.0,3.0,0.007690980346908592,0.007926065272420884,0.013390259762758767,0.0037789985029964748
2017-07-13,132.0,4.0,0.006344751633333573,0.007490671729157254,0.003988888728598053,-0.0008457760498988779
2017-07-14,132.0,5.0,-0.001054666998798001,-0.0003732039602936084,-0.0023521735771429454,0.004156929862323098
2017-07-17,133.0,1.0,-0.0007037297968113493,0.0007462686913504585,0.007039987357565367,-0.008396573560738588
2017-07-18,133.0,2.0,0.003747515803995239,0.0029795180329055073,-0.01149813412380125,0.007229182546781371
2017-07-19,133.0,3.0,0.004199236311761936,0.0018688364969025421,0.006745056841966264,-0.044248255464341246
2017-07-20,133.0,4.0,-0.00665695889011193,-0.00933434336124259,-0.04144221030993832,0.0018297026756050165
2017-07-21,133.0,5.0,0.002925176133664394,-0.030045994710940924,-0.0027247973261847616,-0.004682577861459375
2017-07-24,134.0,1.0,-0.006681930962873673,-0.01870670294418217,-0.013321628031416219,-0.006757013047934488
2017-07-25,134.0,2.0,0.004810804232882897,0.0011794772352235194,0.016794444840986182,0.0011635468955846192
2017-07-26,134.0,3.0,-0.0015228726658939916,0.005876608488985654,-0.0031318108386601887,-0.006037066007273957
2017-07-27,134.0,4.0,-0.017622122386818376,0.007394468407736563,0.00754054046752352,-0.0013780040132477503
2017-07-28,134.0,5.0,0.011625279205096956,-0.010524361416664324,0.0019607186566154735,-0.005666912193837013
2017-07-31,135.0,1.0,0.00552780002115175,0.0039108379919988254,0.010949627418232322,0.0024918681129794487
2017-08-01,135.0,2.0,-0.0004692632652978871,-0.007443717034559249,0.0010016360892187376,0.004414713661102404
2017-08-02,135.0,3.0,0.0008210662592517996,0.0027488727303534508,0.004262410715733597,-0.005936783970172458
2017-08-03,135.0,4.0,0.0027515165326509987,0.010144449071771935,0.0021244116069174075,0.0034559061213490522
2017-08-04,135.0,5.0,0.004724280461462828,0.000388123428120995,0.012587071846881116,0.001585715110444186
2017-08-07,136.0,1.0,-0.0008149485287171757,-0.005642587205702042,0.004378090438101075,-0.01164092968078833
2017-08-08,136.0,2.0,0.0011640089778955608,-0.0025398079492373856,6.519967402441305e-05,-0.009664617561027105
2017-08-09,136.0,3.0,-0.0030292461705751046,0.005462362391840664,0.01224703465636423,-0.0024660924951931504
2017-08-10,136.0,4.0,-0.01327323180960319,-0.016477422622517345,-0.008342813143173906,0.0009166872975588811
2017-08-11,136.0,5.0,-0.003435004858141735,-0.003368007146095666,0.005892463709763873,-7.048458152655087e-05
2017-08-14,137.0,1.0,0.013669786275896736,0.006133167904630534,-0.004594436528550348,0.0030263597719122227
2017-08-15,137.0,2.0,0.01579224645442045,-0.008119660413264916,-0.02655255888625913,-0.0016176112118197919
2017-08-16,137.0,3.0,0.006888660995185024,-0.0017912234861897306,0.014021393733209573,0.003022105824719682
2017-08-17,137.0,4.0,-0.014753610165326614,-0.014042357123038267,-0.01708990391223244,-0.012285687255320359
2017-08-18,137.0,5.0,-0.008395571701637138,-0.00852104973193388,-0.014942729404328526,-0.007559046190467248
2017-08-21,138.0,1.0,-0.0011716462968898809,-0.002039568318688486,0.011663708833251948,0.0044282623609560945
2017-08-22,138.0,2.0,4.553649124439119e-16,0.004887993438889347,0.004747743713795852,0.00483436175429455
2017-08-23,138.0,3.0,1.214306433183765e-17,-0.00897965217513614,-0.0052841165057365535,0.008474626990971982
2017-08-24,138.0,4.0,0.0007031524958650224,-0.0036968618813269906,-0.005784250724980972,0.00554018037561612
2017-08-25,138.0,5.0,0.0015218030446442574,0.0077885206175735905,0.009733253547747357,0.005231414295540292
2017-08-28,139.0,1.0,-0.0008191446248217804,-0.0012257407050492587,0.011159940455437794,-0.008383449966571272
2017-08-29,139.0,2.0,0.00011706175020635874,-0.0008179959556306494,-0.010091706944856525,0.004340223824101271
2017-08-30,139.0,3.0,0.0028053788124254627,-0.006774120126006122,0.0011337491627579164,-0.004199922175325466
2017-08-31,139.0,4.0,0.0050067054577332855,0.010857425105375958,-0.0010003001734346399,0.0033613477027043355
2017-09-01,139.0,5.0,0.00034837136739703954,0.024354630341160654,0.005854194473447379,0.00745258542506739
2017-09-05,140.0,2.0,-0.009566101880479506,-0.016237702659585726,0.014618025494785315,-0.00724287587202697
2017-09-06,140.0,3.0,-0.000703564756977304,0.007249326954910227,0.023706823504479186,0.005506583460966651
2017-09-07,140.0,4.0,-0.009783775809272784,-0.037200283686090053,0.008011233080351487,-0.007325528974368074
2017-09-08,140.0,5.0,-0.0020157711218805768,-0.007944846306007875,0.011021303739100718,-0.002383624235701132
2017-09-11,141.0,1.0,0.01706425637126244,-0.0042069897976294394,-0.007986208143323978,0.01642918958362472
2017-09-12,141.0,2.0,0.009291588334099377,0.0067227143948772414,0.009550810897022272,0.006332184417836715
2017-09-13,141.0,3.0,0.0016171887549013251,0.009170551972207421,0.0006876504506267607,0.0019192548217781785
2017-09-14,141.0,4.0,-0.00497542247090052,0.006617063019295203,-0.004007519452376167,-0.002880265329566694
2017-09-15,141.0,5.0,0.008777051379839652,-0.014113974433472985,-0.0062940791873346315,-0.005371173910048996
2017-09-18,142.0,1.0,0.010181406945958923,0.023141528561694217,-0.0033519937782655173,-0.0017968214924139188
2017-09-19,142.0,2.0,0.013228753037944572,-0.01129723425246714,-0.0015850375802217648,-0.00124584733722295
2017-09-20,142.0,3.0,-0.006875203187481832,0.003711344466208421,0.006829418222349807,0.009992158387279414
2017-09-21,142.0,4.0,0.00022616759114830326,0.019362675643401023,0.0035229024859866126,-0.003434305181917967
2017-09-22,142.0,5.0,-0.00079181045933339,0.004029014314044703,0.004354984559822751,-0.002066258741894328
2017-09-25,143.0,1.0,-0.002379200125309365,0.010002083784684332,0.007568125569507267,0.00591188908214294
2017-09-26,143.0,2.0,0.006444705442642511,-0.007592444064531758,0.0007443707309777456,0.004854544421432884
2017-09-27,143.0,3.0,0.008640574433562745,-0.0218986853076365,-0.002172631910837236,-0.0061576549244099004
2017-09-28,143.0,4.0,0.007125391981692784,-0.006581677399394677,0.008847151467267495,-0.0004805217185300482
2017-09-29,143.0,5.0,0.003212053489886467,-0.0024793401130435225,0.007486534721578234,-0.004404080886657623
2017-10-02,144.0,1.0,0.001105216734959013,0.016820909422496724,0.0027473383378310325,0.01145142283808899
2017-10-03,144.0,2.0,0.010001731999205437,0.008910549033047638,0.0072290203342348335,0.0008859509217520448
2017-10-04,144.0,3.0,-0.004823512969704218,-0.012987195526811116,0.00018157058606430802,-0.0019091782698007157
2017-10-05,144.0,4.0,0.0016469946078210259,0.002447981638639842,0.00525125697442125,0.0015685207975917649
2017-10-06,144.0,5.0,0.003941754802613009,-0.006131227054936184,-0.0018679768017904317,-0.0017050302510839203
2017-10-09,145.0,1.0,0.0022922020624162654,-0.040155959708122926,-0.001146616099794648,0.005988856881730353
2017-10-10,145.0,2.0,0.002286959885960294,-0.0034202684047976387,-0.002539300034350373,0.007974631705596391
2017-10-11,145.0,3.0,0.00032628201931743026,-0.01206391192924328,6.0534519827962685e-05,-0.006686277569091391
2017-10-12,145.0,4.0,-0.004031604480083294,-0.00043355734474934674,-0.0036385728439071417,-0.0040741551567655835
2017-10-13,145.0,5.0,0.014093901984532949,-0.0030401760658218665,-0.00018227663567717657,0.0012239903608881131
2017-10-16,146.0,1.0,-0.010062297504449168,0.016179837377299895,-0.0020681272578223276,-0.002381358499066363
2017-10-17,146.0,2.0,-0.0029403778331716407,-0.007518024884948847,-0.005433966419340561,-0.00225048685020031
2017-10-18,146.0,3.0,0.004353037671466429,-0.004321527901036563,0.0007955693329874376,0.0855530190932889
2017-10-19,146.0,4.0,-0.00206533037163455,0.02227072773101696,-0.0013467191065757544,0.008595839406898557
2017-10-20,146.0,5.0,0.0017938199575418933,0.008855212829731146,0.0005511497735887234,0.007120552669969076
2017-10-23,147.0,1.0,0.0031991351671120643,-0.0668361488680701,0.008655951637750795,-0.015607343078035766
2017-10-24,147.0,2.0,0.01611032587997635,-0.017202778236628212,0.007738853616957574,-0.023652857528109392
2017-10-25,147.0,3.0,-0.003522069919811646,-0.017968693542815432,0.0006020832260872654,-0.01558540293710966
2017-10-26,147.0,4.0,0.022308902143663822,-0.008403410796379102,0.00934586241823792,0.0013677665205904643
2017-10-27,147.0,5.0,0.0016715423866904104,-0.026123546812177104,-0.0019099922244345763,0.0003253831415173736
2017-10-30,148.0,1.0,-0.00775441379095196,-0.017476172934561343,-0.012444177539807075,0.004285164328947932
2017-10-31,148.0,2.0,0.004617976300820502,-0.013310524343827483,0.0028391090984592436,-0.0016859036544059447
2017-11-01,148.0,3.0,0.0031364374901303883,-0.006972139797049394,-0.0025971687355771716,-0.000779069051934269
2017-11-02,148.0,4.0,0.0019813343986309208,-0.0030030052597693055,-0.01634083064943911,-0.004100100111078359
2017-11-03,148.0,5.0,0.004573337146847021,0.00947874395454408,0.010457211941991739,-0.011544139746864879
2017-11-06,149.0,1.0,-0.0015567436074220757,-0.0004966476387159337,-0.0009738284397102469,-0.004893865993726818
2017-11-07,149.0,2.0,-0.009601409597831555,0.0042037697487577064,-0.003354786762849854,0.0033753630775703648
2017-11-08,149.0,3.0,-0.0024148260986741783,-0.004700664168918603,0.002380009056810757,0.0015185029161551007
2017-11-09,149.0,4.0,-0.014719384723805285,-0.006732353068252352,-0.004949446418062944,-0.008413710238747008
2017-11-10,149.0,5.0,-0.00234967533074717,0.02593057992100251,0.005376028587303932,-0.007546197618117319
2017-11-13,150.0,1.0,0.004055069050404906,-0.0754215149670448,0.009580475897857793,-0.005040163890344493
2017-11-14,150.0,2.0,-0.0014920603855147936,-0.06124915959661509,0.014200783895041893,0.0029599752522925108
2017-11-15,150.0,3.0,-0.005132603226520248,0.021018472869287173,-0.015589714943534921,-0.011688927384846462
2017-11-16,150.0,4.0,0.002783429695558476,-0.001643385743730772,0.012073306397168115,0.013165635936188615
2017-11-17,150.0,5.0,0.0013888149232979244,-0.001097092814372245,0.000775864680382011,-0.0006038444948496774
2017-11-20,151.0,1.0,0.002665388858746861,-0.013816191036343416,0.01674248591315166,0.010216093926952989
2017-11-21,151.0,2.0,0.00499177925706769,-0.006700192569819927,0.013345575268227121,0.009257488583263054
2017-11-22,151.0,3.0,-0.00595050103489454,0.01776837418243128,-0.003886203087072461,-0.001119562828915803
2017-11-24,151.0,5.0,-0.003737124631300513,0.001842000878224061,0.00046481901946647747,6.58913451958296e-05
