Date,Week,Day,AXP,GE,HD,IBM
2017-02-06,110.0,1.0,-0.004753043825148691,-0.0003369839964491705,-0.003704649571699877,-0.0020503481382720106
2017-02-07,110.0,2.0,0.003335474548429678,0.004709056801572644,0.004167129618275299,0.0013070040218305845
2017-02-08,110.0,3.0,-0.002576325011260676,-0.0003385813474023418,0.0028507749287290233,-0.005056474619890733
2017-02-09,110.0,4.0,0.0014130646580199117,0.0033944363889443756,0.00021760417885895983,0.0003405414642139483
2017-02-10,110.0,5.0,0.00395686265194005,0.004718579701994333,-0.0005049230099699496,0.0027068194500355345
2017-02-13,111.0,1.0,0.00521198662849317,0.006372652792298262,0.0045655664980794935,0.003576022137916946
2017-02-14,111.0,2.0,-0.0013951425942317977,0.003657526936893851,0.0005717961702499402,-0.004638823464440802
2017-02-15,111.0,3.0,0.005275731367497714,0.0019795453511381764,0.0002830055204965353,0.0007772164939068061
2017-02-16,111.0,4.0,-0.0013832130466945537,0.001648261457717386,0.0011243852203553198,-0.0009914078802783683
2017-02-17,111.0,5.0,-0.0032766254898455313,0.0003284611624209874,-0.001838365786780864,-0.0010477268046031009
2017-02-21,112.0,2.0,0.0011285975240201587,0.0016455491618441284,0.017961025117843765,-0.002327580091534734
2017-02-22,112.0,3.0,-0.0018779348242002089,-0.00032770768767787645,0.002275156967488322,5.5507757223338356e-05
2017-02-23,112.0,4.0,0.00012519561831669028,-0.00894489979295435,0.006246373743359157,0.004901295711005052
2017-02-24,112.0,5.0,-0.003503945519685536,-0.006684516868723478,0.0009669844654580515,-0.008403875412385863
2017-02-27,113.0,1.0,-0.000371368497164472,-0.004982571344463939,0.000342665253670049,-0.0003309797029333061
2017-02-28,113.0,2.0,-0.0013728551298185995,0.002336059797547928,-0.004139364309876445,0.0
2017-03-01,113.0,3.0,0.0,0.006688988150796489,0.011253807099068749,0.0036632110676093625
2017-03-02,113.0,4.0,-0.003240701114950633,0.0014896965429771916,0.002927063796394228,-0.0006598845441544494
2017-03-03,113.0,5.0,0.0014970062675934103,0.0006624710411210125,0.0016216219769808497,0.0013837768239141927
2017-03-06,114.0,1.0,-0.005021351248622442,-0.004326849819190816,-0.0034570446224306307,-0.0006669631194329567
2017-03-07,114.0,2.0,0.0036420762394220414,-0.0026702285558788097,-0.003676224441133029,0.0011628874140454158
2017-03-08,114.0,3.0,0.006890099290517526,0.001004184184802264,0.006076970666359007,0.0032104533276436
2017-03-09,114.0,4.0,0.002274738754158157,-0.002015452479349827,-0.004707496327678774,0.0025619618580144704
2017-03-10,114.0,5.0,0.001386176266317308,0.005879899342879471,0.0032681992731327055,0.00506643731793628
2017-03-13,115.0,1.0,-0.00012596838210279242,-0.0026446296405652236,0.00020422751015547423,-0.0009564264140144316
2017-03-14,115.0,2.0,-0.004809527053522658,-0.0026818655028275555,-0.00040694520366271313,-0.0019855346191185543
2017-03-15,115.0,3.0,0.002005767251364677,0.000677048096275821,0.0019688386820860266,-0.00011381743695404223
2017-03-16,115.0,4.0,0.0032757998299360906,0.0010078952642242893,0.001958467619068213,0.016276116322129067
2017-03-17,115.0,5.0,0.0026294386902155687,0.0036918988066022562,0.004360813324413995,-0.002457524223149535
2017-03-20,116.0,1.0,-0.0026536946134661336,0.0010038481686222588,-0.0002674511917521379,-0.0008543358059155315
2017-03-21,116.0,2.0,0.0010140703112637428,0.003355707846972315,0.0035780628890809585,0.0019329170315980336
2017-03-22,116.0,3.0,-0.0005159958834817907,0.00441202141119539,0.0011591832466389337,0.0008047364922419803
2017-03-23,116.0,4.0,0.000386174942045713,-0.001016432410057146,-6.786332329306866e-05,-0.004069356525460804
2017-03-24,116.0,5.0,-0.0001284604022575965,-0.002703617733366591,-0.00013513513534066225,0.001543077888695713
2017-03-27,117.0,1.0,-0.012873504255336041,-0.009462726912410619,-0.0004061188630341303,-0.007390760589436589
2017-03-28,117.0,2.0,-0.002580646593491514,-0.004085807522580405,-0.0024538216933896167,-0.0010075567602998278
2017-03-29,117.0,3.0,-0.0024189966598694534,-0.0023684666798465532,-0.00531445006349259,-0.001375989209189935
2017-03-30,117.0,4.0,-0.00012778736200386452,-0.0013486178712935292,0.00020410246014321626,0.0009770396478266119
2017-03-31,117.0,5.0,-0.0040485885260003315,-0.0006695681535722385,-0.003955000041125249,0.0003450457219809171
2017-04-03,118.0,1.0,0.0011374408809262846,-0.000839560119837401,0.00027242389326010146,-0.0013784391361890563
2017-04-04,118.0,2.0,-0.001273236739361308,0.0010038481686222588,-0.0010233669663380516,-0.005746481736789936
2017-04-05,118.0,3.0,0.005225271558884594,0.0023290644366379828,0.0010926723753266828,8.594387870004602e-05
2017-04-06,118.0,4.0,0.0002572347281066682,0.0013342230131366622,0.0027922516183891124,0.0026575785472164708
2017-04-07,118.0,5.0,-0.005533051496168385,-0.0006682258852058418,-0.0012914190409940634,5.7986141328492715e-05
2017-04-10,119.0,1.0,0.0017983306066784066,0.0006666666913580855,-0.0009519277253819578,0.0022049446092397636
2017-04-11,119.0,2.0,-0.0032318559576226227,0.0009988347759006372,-0.001890577432227437,-0.0032473735074603676
2017-04-12,119.0,3.0,0.0015517913368753207,-0.006675592213784058,-0.00615802994890375,0.0035110340942587307
2017-04-13,119.0,4.0,-0.002219756738312888,-0.003028775662160704,6.826637542345369e-05,-0.004375218031929476
2017-04-17,120.0,1.0,0.0005276348889063209,0.0020277127596518346,0.0015748573900967143,0.0025324669737804622
2017-04-18,120.0,2.0,-0.002611308442993224,-0.002024975379771279,-0.0019029501460860756,-0.0018134492670475713
2017-04-19,120.0,3.0,0.005787205419308433,0.002175551021243491,0.0003383522278939915,-0.049966704101609
2017-04-20,120.0,4.0,0.02251109322674383,0.0016658341350163117,0.0019687050247116354,-0.0015474609259275931
2017-04-21,120.0,5.0,-0.00012499218815106326,-0.0009905894816961793,-0.0013454425171224435,-0.001603256186055793
2017-04-24,121.0,1.0,0.013600559010077977,0.010432536148017552,0.007107539303457371,0.006834447230296989
2017-04-25,121.0,2.0,0.00755374776177016,-0.00440753383461958,0.00597095045193611,0.007312873442469572
2017-04-26,121.0,3.0,-0.00012403100791085503,0.003730714857852346,-9.800238480305754e-05,0.000997195470605526
2017-04-27,121.0,4.0,0.0032230101037414817,0.0010247652476638568,0.0012305302546866883,0.0008738531234560879
2017-04-28,121.0,5.0,-0.004866189651172899,0.0010314596066622124,-0.0014099854928395247,0.0013708021337786216
2017-05-01,122.0,1.0,-0.001388626114699523,0.0010346612407764603,0.0002561147408030928,-0.0008110553521931602
2017-05-02,122.0,2.0,-0.0003786205636194105,0.0017250306157970768,0.0011658032408450858,0.003455319913396278
2017-05-03,122.0,3.0,-0.005420750746239618,-0.0005182689932021813,0.001677095148943465,-0.003021720901679711
2017-05-04,122.0,4.0,0.0064495955470539965,0.002392754517088768,0.002448928207210833,0.0009450307838307757
2017-05-05,122.0,5.0,0.0040774776166563,-0.003084835351210151,0.0033531112149339354,-0.034444221843225736
2017-05-08,123.0,1.0,0.006746032075059491,-0.002056203603148343,0.0003210582106107501,-0.013514114087072962
2017-05-09,123.0,2.0,0.0012790996883365181,0.001032169367398255,0.0003824335568312182,-0.00032682943063079643
2017-05-10,123.0,3.0,-0.001275835845428029,0.0,-0.0009516861423172955,-0.0028970259924576565
2017-05-11,123.0,4.0,-0.0031849189289410267,-0.0003486142618539186,-0.0045653493788882235,-0.0008602720313495856
2017-05-12,123.0,5.0,-0.0026990569691649467,-0.01781706520386547,0.001471388168093478,-0.0019271029654009488
2017-05-15,124.0,1.0,0.0,-0.006745986882590294,0.003436210826213153,0.001860712923882822
2017-05-16,124.0,2.0,0.0005104645338000539,0.003189795368100081,0.016388642885111063,0.0017148137693753572
2017-05-17,124.0,3.0,-0.015218245723764632,-0.008236393920515835,-0.007803865382583681,-0.0033885083901523034
2017-05-18,124.0,4.0,-0.0015721213771211448,-0.0058501080920146985,-0.004172155350764831,-0.0017897986283254093
2017-05-19,124.0,5.0,-0.00026181437510484147,0.003272135259098539,0.0028869306337691845,0.0012589870131968304
2017-05-22,125.0,1.0,0.0022116707122365894,0.007104825623744582,0.0012148727476496116,0.0010854014583769243
2017-05-23,125.0,2.0,0.0007793220293117613,0.0021276603771166066,0.001217831769270043,0.0016366080049870315
2017-05-24,125.0,3.0,0.0029744606475972605,0.0021208915691376296,-0.002586152601923344,0.0011175021705274954
2017-05-25,125.0,4.0,0.004915921930989386,-0.0007191657987054853,0.008096689907551342,0.0009174312570090834
2017-05-26,125.0,5.0,-0.0033635219291205257,-0.0010919018373292135,-0.002496400720374488,-0.0020913673396191265
2017-05-30,126.0,2.0,-0.005633452914453891,-0.005115100666770489,-0.0056972833117188565,-0.0017065970666463623
2017-05-31,126.0,3.0,-0.0009082063549990674,-0.0007317965932141176,0.002142788391723473,0.001515201712859453
2017-06-01,126.0,4.0,0.004409292580113474,0.004738481619937903,0.0,0.0015718124920550266
2017-06-02,126.0,5.0,-0.0035837744743400625,0.005396667172154479,-0.0025170234980198994,0.0028131254036395195
2017-06-05,127.0,1.0,0.0008915494445224194,0.0017937224540269007,0.0018666929561956765,-0.0011192679839841875
2017-06-06,127.0,2.0,-0.0069881486339282515,-0.00035733429002701624,-0.0009693993714847819,-0.0031529190596155305
2017-06-07,127.0,3.0,0.00038049337766423775,0.0,0.0035604504354763557,0.00445085169898467
2017-06-08,127.0,4.0,-0.0002505637697899368,0.0,-0.0010975886436167361,6.624051934993417e-05
2017-06-09,127.0,5.0,0.005237572766248343,0.0010827430303786449,0.003187098213069712,-0.0002629157370212657
2017-06-12,128.0,1.0,0.0008714597501408569,0.04566524167054832,-0.0006540222600689172,0.0009083831405841984
2017-06-13,128.0,2.0,0.00024940765810778235,0.00585501930948102,0.0049816568677024204,0.0016736405580296937
2017-06-14,128.0,3.0,-0.004851057463951114,0.0014049879374769434,0.0029835279622635797,-0.0018167666559496338
2017-06-15,128.0,4.0,-0.000742206862374565,-0.007695036221800367,-0.00364229291765863,-0.003516544389643785
2017-06-16,128.0,5.0,0.0,0.0017256259674698574,-0.0011487652038734818,0.00032424370440675004
2017-06-19,129.0,1.0,0.0014723929040418517,-0.0006903693750206432,0.0014038672460730687,0.0009007270762739795
2017-06-20,129.0,2.0,-0.001833853438935565,-0.0024343604440611134,0.002894175922295753,-0.0016807813123593937
2017-06-21,129.0,3.0,0.0010901824106804713,0.002130682624255807,0.0015205274090223425,0.0007743934305424736
2017-06-22,129.0,4.0,-0.00036485254281293206,-0.0003599064282145911,-0.0010222989836726351,0.0024230782335560946
2017-06-23,129.0,5.0,-0.0035303463533684926,0.007950891180740029,-0.0019959443898829206,0.0016175475041867759
2017-06-26,130.0,1.0,0.0038844428547035125,0.00036277889024770977,0.003299244167219273,0.003820876973020403
2017-06-27,130.0,2.0,-0.00012053275492204823,-0.00362713491600321,-0.002050061889171916,-0.0012248978097277824
2017-06-28,130.0,3.0,0.005758173299683965,0.0022034529664349137,0.0017714796483820209,0.001097376090501137
2017-06-29,130.0,4.0,0.010659819049680313,0.0025825507805133183,-0.0005227733243281518,0.0005793183516274623
2017-06-30,130.0,5.0,0.004769863562918366,0.002957488292479514,0.002560484608033385,0.00433812069502691
2017-07-03,131.0,1.0,0.005799862384652765,0.0066420908398551965,0.00571987259825247,-0.0020164575733626674
2017-07-05,131.0,3.0,0.001995657174629833,0.004005102750448441,0.0027937516140783786,0.005075663824867558
2017-07-06,131.0,4.0,-0.0023584916592929396,-0.016224544688010094,-0.005780742630083166,-0.0021494878818314285
2017-07-07,131.0,5.0,0.0,-0.004186495172664217,0.0003286770777328768,0.0013769139637288814
2017-07-10,132.0,1.0,-0.002730458157478153,-0.00038262866355487433,-0.00019715440539662556,0.0
2017-07-11,132.0,2.0,0.009910416176653693,0.0019190180519781182,0.0016520737278136047,0.0009442102708754989
2017-07-12,132.0,3.0,0.0,0.004536869785701584,0.007871191877038778,0.0019564373007119763
2017-07-13,132.0,4.0,0.00011786198375358155,-0.0003760105327250263,0.0013095863579335155,-0.0004553289830514623
2017-07-14,132.0,5.0,-0.006226889649580644,-0.0022413158430139818,0.00013051422623599113,0.001625857998056266
2017-07-17,133.0,1.0,-0.0001758860263086762,-0.0011204482964896065,0.000850034379492624,-0.004417312626455322
2017-07-18,133.0,2.0,-0.0010565241341999848,-0.0022404789058522727,-0.0003898128947490768,-0.004192054347569644
2017-07-19,133.0,3.0,0.0024516969842894643,0.0,0.0023626709159703186,-0.02543428925173783
2017-07-20,133.0,4.0,-0.013240570725473967,0.0029540257543770924,-0.0047102010412085,-0.0006785181424654536
2017-07-21,133.0,5.0,0.003976148379639417,-0.04993356769984577,-0.001293353027367277,-0.00305136700563791
2017-07-24,134.0,1.0,-0.0004674535553159565,-0.004643971194450593,0.0008863737668244516,0.00013603591369111705
2017-07-25,134.0,2.0,0.010413713719321064,0.005883523541787223,0.00860383185479629,0.003964190824611232
2017-07-26,134.0,3.0,0.00595205118332163,0.006657553472056444,-0.000952121943527425,0.00041034058844132266
2017-07-27,134.0,4.0,0.0018739757182455218,-0.0003907013138194389,-0.0030732481077820413,-0.0021363370956760702
2017-07-28,134.0,5.0,0.002383507265941079,0.0015497872144957406,0.001960718656615811,-0.004835599364527839
2017-07-31,135.0,1.0,0.004706444738837334,0.001957330826506061,-0.0005405040331574909,0.00041574279977981337
2017-08-01,135.0,2.0,0.00736199644106904,0.0003902439073914441,0.003933994071800944,0.0037950709685515343
2017-08-02,135.0,3.0,0.000938306425867433,0.0007861635625033561,0.0011339760412029348,0.0
2017-08-03,135.0,4.0,-0.0016428072223208356,0.003913899321136315,0.0015273768616629309,0.00013846579916884465
2017-08-04,135.0,5.0,0.004491505786296633,-0.00077669906817236,0.0016565620194864536,0.002067825385287649
2017-08-07,136.0,1.0,0.0019764001085533114,-0.0007763975545285082,0.0007855459948339691,-0.0020688235776894575
2017-08-08,136.0,2.0,-0.005254872838358697,-0.000585537247138376,-0.0006522306518721791,-0.010368595062821059
2017-08-09,136.0,3.0,-0.0004654410137550573,-0.0023501773449535156,-0.00013040359932396965,-0.0013379812566087943
2017-08-10,136.0,4.0,-0.007966302673090127,-0.0015576327136837397,-0.00019323049237284136,-0.0007763153641586034
2017-08-11,136.0,5.0,0.0018901364162420195,0.004735604745834029,0.002788678482869395,0.00436036980328418
2017-08-14,137.0,1.0,0.008389013574546453,0.0033680071460953716,0.007909754752746856,0.0008454872623722165
2017-08-15,137.0,2.0,0.005369453778325116,-0.005537988837363719,0.003108408149773103,0.0021060028843887936
2017-08-16,137.0,3.0,0.0023014969882791674,-0.0005967180684272963,0.011654217456870978,0.00028151171978459274
2017-08-17,137.0,4.0,-0.0033235948306891724,-0.002792740694055376,-0.004476047494183328,-0.0011936946261712107
2017-08-18,137.0,5.0,-0.0005807538347793078,-0.0040485885260002205,-0.004553376020375104,0.00099410645125025
2017-08-21,138.0,1.0,-0.011897189624649099,-0.002039568318688988,-0.003124365782768258,-0.0007877117382492058
2017-08-22,138.0,2.0,0.0019909826802932927,0.002854232314865457,0.0006700616707418361,0.0029176323846034657
2017-08-23,138.0,3.0,-0.006940796054173901,-0.0036637533349538703,-0.00871027282489325,-0.0024853554423023426
2017-08-24,138.0,4.0,-0.00023449408009900468,0.0012292564547296896,0.0024783160144670005,0.004000426431988374
2017-08-25,138.0,5.0,0.001638768949216722,0.0020554991820959595,0.0016849203649194455,0.002654003513420699
2017-08-28,139.0,1.0,0.0012858731095541094,0.0012242401039343276,0.013996447519041213,0.003333799448316857
2017-08-29,139.0,2.0,-0.00716680503971179,-0.006562779912523548,-0.008957957782099334,-0.005910515377089959
2017-08-30,139.0,3.0,-0.0007025761413123316,0.0024519832472866244,0.0010004336046342017,-0.00013971358737370588
2017-08-31,139.0,4.0,0.00023342670507483533,0.005545870227480189,0.004455831533527684,0.0025220694327097175
2017-09-01,139.0,5.0,0.0025519095161941267,0.002442003655551809,0.0021327654045477816,0.003559095141869086
2017-09-05,140.0,2.0,-0.004654960110417627,-0.0057832447557273035,0.005688222229223376,-0.004241861650594507
2017-09-06,140.0,3.0,0.0,0.00564290090663679,0.01240799366594751,0.006479278597757911
2017-09-07,140.0,4.0,-0.00023463162941992111,-0.016181582851241848,0.009593161464160699,0.004231269102079799
2017-09-08,140.0,5.0,-0.00427351077738205,-0.002084636985913323,0.0073819698609380955,0.001539323001966876
2017-09-11,141.0,1.0,0.008627365454194536,0.0,-0.007102704362516382,0.00796984084338738
2017-09-12,141.0,2.0,0.004075697053814311,0.004626716981126025,0.005603313681612014,0.0019314346902366624
2017-09-13,141.0,3.0,0.0005778676843846494,0.0025094116054259286,0.0021239388294286756,-0.0010296894680162046
2017-09-14,141.0,4.0,0.003801628908938638,0.0004148516964703688,0.0028705167916472894,0.0010950654711443474
2017-09-15,141.0,5.0,-0.0008123005958690679,-0.005373023878963854,0.0038825272642248943,-0.004749948695936803
2017-09-18,142.0,1.0,0.0003448870529099869,0.002505220516937142,0.002333428990534548,-0.00020716086114895622
2017-09-19,142.0,2.0,0.0012512087169496827,-0.0012262417232442964,-0.00019007191111167403,-0.0002767208596004223
2017-09-20,142.0,3.0,-0.00022466861473963785,0.0006195147332884894,-0.00031730922049503515,0.00421577043744686
2017-09-21,142.0,4.0,0.0037252399574280153,-0.001029548119356399,0.0020146065741021386,-0.003709559794170338
2017-09-22,142.0,5.0,-0.00022616759114834291,0.002822013564009816,-0.0006281801827278629,-0.0009637227977941973
2017-09-25,143.0,1.0,-0.0010189641413774545,0.002810682436577078,0.0008437368666663404,-0.00027582402602111726
2017-09-26,143.0,2.0,0.0005669898660712332,-0.0007964954622597524,0.0024790840090604224,0.004786333923811172
2017-09-27,143.0,3.0,0.009645655762240557,0.004801929995407433,0.0006198859608364217,0.0
2017-09-28,143.0,4.0,-0.0015654705198644273,-0.0016413626992300952,-0.0011814085005377533,-0.006264865074147087
2017-09-29,143.0,5.0,0.00011093238682409207,-0.0004127967034881879,0.0018461543705056804,-0.0022684319746280428
2017-10-02,144.0,1.0,0.000331693297308072,0.0016535762345754436,0.0036614430359925695,0.0014472281220717909
2017-10-03,144.0,2.0,0.00022089684207337722,0.002843796350810303,0.0010968254100626534,0.003471162239789089
2017-10-04,144.0,3.0,0.0015298877423942767,0.003220614700042157,0.0014214213580131133,0.0012254069203097924
2017-10-05,144.0,4.0,-0.0035226808775217612,-0.003683245416296405,-0.000726480235365885,-0.0008193363834025
2017-10-06,144.0,5.0,0.0031765183618831256,-0.005311554877896674,0.0005416629183622247,-0.0017043476574600783
2017-10-09,145.0,1.0,0.00043701519323289986,-0.011961371731219552,0.0015067051215608802,0.0003412386997794247
2017-10-10,145.0,2.0,0.0009807661659049604,0.011457795621381137,-0.00012077294700678385,0.0017625928229445893
2017-10-11,145.0,3.0,-0.00468844559418774,-0.009466507871558576,0.0,-0.0015493957089293153
2017-10-12,145.0,4.0,-0.005670680408425511,-0.0004335573447493602,0.0012703791672521471,-6.776674688318345e-05
2017-10-13,145.0,5.0,-0.0007645677834084416,0.0038952656913301903,0.003335863593829369,0.004751570167089371
2017-10-16,146.0,1.0,0.0032244223981345633,0.0,-0.0016419865640689923,-0.00020389438341616095
2017-10-17,146.0,2.0,-0.00065267053333925,-0.005364244168679041,-0.0022554796358007947,-6.812221127344719e-05
2017-10-18,146.0,3.0,0.0029403778331712955,0.0017233955148773638,0.0002448579835934594,0.07088907215196882
2017-10-19,146.0,4.0,-0.01752701237023388,0.0021630983991265777,-0.00012235409289705412,0.0012364448341395668
2017-10-20,146.0,5.0,0.007696097820536123,-0.06428442381693074,0.004583659667657893,0.0018004040250513952
2017-10-23,147.0,1.0,0.002224212271280965,-0.016081599218342162,0.0042763825937288695,-0.000185110912816867
2017-10-24,147.0,2.0,0.0031349682450743308,-0.0072072384049492715,-0.0018832969328140266,0.0004385827581972854
2017-10-25,147.0,3.0,0.0004260758479457591,-0.003659656417530287,0.00036129343441128505,0.0010902678649330698
2017-10-26,147.0,4.0,0.0050125418235441935,0.0037123012470772396,0.0015036240164903582,0.004357305368955626
2017-10-27,147.0,5.0,-0.005346765371758418,-0.002346868009815438,-0.0034047161283293696,0.006422963009635147
2017-10-30,148.0,1.0,-0.00010438958201440858,-0.007729507082267439,-0.0022728641879728615,-0.00019521717973177395
2017-10-31,148.0,2.0,0.00010519118507553648,-0.006879634013537158,0.0016923545894721485,0.00032388664250757634
2017-11-01,148.0,3.0,0.008342071317395273,-0.003978125584445096,0.007032758226283363,0.0007136138354670385
2017-11-02,148.0,4.0,-0.00010438958201440858,0.0014981276210219918,-0.0021189655272211743,0.0036951842636104015
2017-11-03,148.0,5.0,0.0030165935394257273,-0.0005013788021801137,0.0017197965052085107,0.0001956245319401334
2017-11-06,149.0,1.0,-0.00041489472641634896,0.018692133012152546,0.0011551908869375446,6.596958804383606e-05
2017-11-07,149.0,2.0,0.00020770588920863492,0.0019851123144204717,-0.0011576543562482648,0.0016560133615931454
2017-11-08,149.0,3.0,0.008666198847484607,0.0007516417791965618,-0.003182182478462831,0.0010565939040163537
2017-11-09,149.0,4.0,-0.00833909936224997,-0.002513095538802652,-0.002930047267775719,-0.008909475449180098
2017-11-10,149.0,5.0,0.0072279226235806016,0.0007502813907042828,0.0005511497735891363,0.0031883122325693284
2017-11-13,150.0,1.0,-0.005038334075553187,-0.014735040668759644,0.0031024753418951367,-0.002416108557902088
2017-11-14,150.0,2.0,-0.0035205669263957645,-0.011634187281340653,-0.012692606556150274,-0.004524130745689146
2017-11-15,150.0,3.0,-0.005454267304777609,-0.02089881201238248,-0.00465144854396669,-0.0064018548100965465
2017-11-16,150.0,4.0,0.011193550059579645,0.010887423821233306,0.006595316855390052,0.0040017688293983
2017-11-17,150.0,5.0,-0.001711962754949339,0.0054674821821336156,-0.0029298355736237193,0.0025455533574153927
2017-11-20,151.0,1.0,-0.0005339313491146665,-0.004951867065052607,0.0034542348680873824,0.010415369891610484
2017-11-21,151.0,2.0,0.005203643664638841,-0.002228413178426116,0.0014070471923294545,0.005432635595315116
2017-11-22,151.0,3.0,0.00010593781460206847,0.0,0.00040515121376087247,0.0011183108095720626
2017-11-24,151.0,5.0,0.001810147968045682,0.01149123451946111,0.002263954759112307,0.00486427042070757
2017-11-27,152.0,1.0,0.0,0.008015691214275969,0.003942262627868756,-6.589134519575776e-05
2017-11-28,152.0,2.0,0.0,0.0044101504775525685,0.0030380350671699806,0.0005262811778600617
2017-11-29,152.0,3.0,0.006591016170704553,0.0021703752415496605,-0.0002831657954641454,0.0023574105606803545
2017-11-30,152.0,4.0,0.004028722973964615,0.0059347355198145265,0.004784294156625503,0.003898893755724319
2017-12-01,152.0,5.0,0.0024534872254342215,-0.00019155253386790114,0.004109518750681822,0.001622586758719844
2017-12-04,153.0,1.0,0.00702829478299979,0.006133278217073524,0.016820052452986338,0.005093006528261957
2017-12-05,153.0,2.0,0.004454350349380153,0.002228413178426149,-5.411109008104548e-05,0.0
2017-12-06,153.0,3.0,-0.0003039359731618627,0.0,-0.01288635046657804,0.0025077979898667953
2017-12-07,153.0,4.0,-0.006639113299087105,0.0016992357529598428,-0.0017712835362847226,-0.0004543242005782159
2017-12-08,153.0,5.0,0.004152114932757644,0.0016934805063331477,0.002961827527199172,0.0027961132760276623
2017-12-11,154.0,1.0,-0.002032521024922358,0.0,-0.0018551868691839976,0.002193832342015114
2017-12-12,154.0,2.0,0.00010101520287389622,0.006107779352692441,0.002741079508048674,-0.0012874985684789872
2017-12-13,154.0,3.0,0.0030150776609779734,0.0030636425577902446,0.0006595581199855407,0.0011476665375994288
2017-12-14,154.0,4.0,0.005303429054649087,0.0,0.0028896239063781366,0.0031116322266959446
2017-12-15,154.0,5.0,0.005951177014127496,0.00528986761237523,0.0035607696008291235,-0.00312195375521147
2017-12-18,155.0,1.0,0.0020281925622086866,0.003922672443797837,0.007149319615826971,0.0056875909213141155
2017-12-19,155.0,2.0,0.006399381902908808,0.0008440006127681627,0.0022440022934557776,0.004034100076915996
2017-12-20,155.0,3.0,0.007234031346024615,0.0017040617585668194,0.00541454669386191,0.003907526951729917
2017-12-21,155.0,4.0,0.005466707276972034,-0.0005725737345089708,0.0023457919804186476,0.0016329733535007237
2017-12-22,155.0,5.0,-0.002744322502966504,0.0,0.001487305065415497,0.0012534223364794013
2017-12-26,156.0,2.0,0.0018211255539000262,-0.002287022151795442,0.0005845001361976692,-0.00013113034374946604
2017-12-27,156.0,3.0,0.0,0.0022151445896195898,0.000945130025723405,-0.00013086435927861287
2017-12-28,156.0,4.0,0.0065349853037932875,-0.0017266191339876265,0.0024690722007428157,0.002218163748741316
2017-12-29,156.0,5.0,0.0049031968948582754,-0.0009417529432493789,0.004679908633437619,0.0031765609674259654
2018-01-02,157.0,2.0,0.008517512288306557,0.008786352875383884,0.0028955770580084694,0.006428384852690121
2018-01-03,157.0,3.0,0.003329468847777069,0.021160668493102112,0.0006910666622741522,0.02040363352318531
2018-01-04,157.0,4.0,0.004609226597096421,0.012592556216681266,0.004589462860123201,0.00848394719524466
2018-01-05,157.0,5.0,0.003860053290941237,0.01765223690804287,0.0018879804223521808,0.004259134243156609
2018-01-08,158.0,1.0,-0.00039596120097629367,0.007526917256362853,-0.0033345521441457736,0.0020292089976106076
2018-01-09,158.0,2.0,-0.00019978024239864298,0.00491669933375691,0.0023924700650993624,0.0035439362522400276
2018-01-10,158.0,3.0,0.009801573445193503,0.004106163121816784,-0.0035800489634110638,-0.007474151071451489
2018-01-11,158.0,4.0,0.0029600416284767256,0.014154889022533167,-0.00031295639729666917,0.0037680851682705585
2018-01-12,158.0,5.0,-0.0012915405898447669,0.0007373339698530628,0.004817063737081456,-0.0006699759668339606
2018-01-16,159.0,2.0,0.012305121548081954,-0.02264247674975989,0.007507009639702579,0.012245423964364477
2018-01-17,159.0,3.0,0.010313459128273118,-0.030119398906935716,0.00664892691821586,0.027573837720770364
2018-01-18,159.0,4.0,-0.002682964793180638,0.003456224638677078,-0.00030036043477713455,0.009457242963649536
2018-01-19,159.0,5.0,-0.02935860204067551,-0.0065730741588487206,0.005679977069122068,-0.02817763306153835
2018-01-22,160.0,1.0,-0.008093062663779077,-0.022388994893478724,0.0013401833589557818,-0.005372538936311882
2018-01-23,160.0,2.0,-0.0015269509761769357,0.007455593856276132,0.001954557182228735,-0.00012300123016741025
2018-01-24,160.0,3.0,0.004889487178190853,0.005903204864131906,0.0010239158358176822,0.003003005259769556
2018-01-25,160.0,4.0,-0.0008058829891170624,0.0012143292324017585,0.0028569372747874896,0.003804467283935473
2018-01-26,160.0,5.0,-0.001505495341310249,-0.002473718020878364,0.0010706118108611434,0.0034998828870599647
2018-01-29,161.0,1.0,0.0015048911794203067,-0.005908896060374554,-0.0008691453951289594,0.0008364201706413921
2018-01-30,161.0,2.0,0.0006033182686773806,-0.009876623495911976,-0.016735144713289567,-0.0032426618217044497
2018-01-31,161.0,3.0,-0.0016222248310673332,0.0068728792877620504,0.00641882419133735,-6.113029925183911e-05
2018-02-01,161.0,4.0,-0.003931258528105109,-0.006825965070400094,-0.010508503427627955,-0.003822693075384307
2018-02-02,161.0,5.0,-0.008032171697264267,-0.008147961091588458,-0.0029058136679090806,-0.004876101381209836
2018-02-05,162.0,1.0,-0.009142920832674189,-0.01028947984841055,-0.020007961762497542,-0.006120472145813614
2018-02-06,162.0,2.0,-0.0412749956605046,-0.014845076937752817,-0.028810857008675455,-0.016184255224530132
2018-02-07,162.0,3.0,-0.007032527651595636,0.007182531694193456,-0.002827227014107556,-0.005491501993675121
2018-02-08,162.0,4.0,0.0013876289785956408,-0.003942186445739182,-0.0019360077208341539,-0.008741656554058282
2018-02-09,162.0,5.0,0.012489613829304759,0.01714131788272746,0.015280851600995035,0.006620303852723344
2018-02-12,163.0,1.0,0.01375299169158595,0.007330922535052213,0.01306502415032494,0.009850329230542042
